Date,Close,High,Low,Open,Volume
6/18/2007,14.68814373,14.75908724,14.62287583,14.6370654,11100800
6/19/2007,14.58314419,14.6654389,14.50368782,14.63706194,21341400
6/20/2007,14.61152554,14.77895226,14.56328339,14.62571402,19981600
6/21/2007,14.78178978,14.79881661,14.57463486,14.58598608,18870400
6/22/2007,14.6484127,14.83002788,14.5973333,14.7704356,30157400
6/25/2007,14.6909771,14.76759619,14.614358,14.66259905,21450600
6/26/2007,14.74205875,14.85273044,14.64841282,14.72787027,22278800
6/27/2007,14.88111019,14.90381263,14.68530649,14.68530649,18175600
6/28/2007,14.93502522,15.01731885,14.81867792,14.84705489,16126400
6/29/2007,14.84421921,15.02583441,14.74206039,14.99461909,19029200
7/2/2007,14.91516018,15.03718307,14.84705395,14.94069988,18294600
7/3/2007,15.01164436,15.03434572,14.89813434,14.98610466,8382800
7/5/2007,14.94637585,15.04002179,14.89245918,15.01164482,10865400
7/6/2007,14.92651558,14.94070515,14.84138358,14.91232709,12349600
7/9/2007,14.95489025,15.04002224,14.91799933,14.96340312,19237800
7/10/2007,14.78461933,15.02298944,14.77610646,15.02298944,14505200
7/11/2007,14.78178978,14.83286919,14.69949505,14.75908734,12185400
7/12/2007,14.93502522,14.94070082,14.77043578,14.79881383,23446200
7/13/2007,15.07124138,15.11380684,14.89530175,14.93502995,16634800
7/16/2007,15.28122711,15.46284335,15.14217848,15.1535297,33549400
7/17/2007,15.08826351,15.43163088,14.98610578,15.4174424,33030000
7/18/2007,15.16204739,15.20461393,15.05988856,15.1279948,28491200
7/19/2007,15.23866653,15.3067717,15.16204741,15.29542156,14462400
